#time #mean #95%top #95%bot
29357 181.60 167.62 195.58
29383 181.60 167.62 195.58
29403 181.80 167.74 195.86
29418 182.00 167.84 196.16
29444 182.00 167.84 196.16
29478 182.00 167.84 196.16
29622 182.00 167.84 196.16
29791 182.00 167.84 196.16
29832 182.00 167.84 196.16
29837 182.00 167.84 196.16
29842 182.00 167.84 196.16
29847 182.00 167.84 196.16
29852 182.00 167.84 196.16
29862 182.00 167.84 196.16
29868 182.00 167.84 196.16
29918 182.00 167.84 196.16
29954 182.00 167.84 196.16
30036 182.00 167.84 196.16
30046 182.00 167.84 196.16
30051 182.00 167.84 196.16
30123 182.00 167.84 196.16
30174 182.00 167.84 196.16
30179 182.00 167.84 196.16
30297 182.00 167.84 196.16
30358 182.00 167.84 196.16
30460 182.00 167.84 196.16
30465 182.00 167.84 196.16
30470 182.00 167.84 196.16
30475 182.20 167.94 196.46
30479 182.20 167.94 196.46
30480 182.36 167.99 196.73
30484 182.40 168.00 196.80
30485 182.56 168.04 197.08
30489 182.60 168.05 197.15
30490 182.60 168.05 197.15
30495 182.60 168.05 197.15
30501 182.79 168.15 197.44
30505 182.80 168.15 197.44
30506 182.80 168.15 197.45
30710 182.80 168.15 197.45
30725 182.80 168.15 197.45
30909 182.80 168.15 197.45
30914 182.80 168.15 197.45
30919 182.80 168.15 197.45
30925 183.00 168.24 197.76
30930 183.00 168.24 197.76
30935 183.00 168.24 197.76
30940 183.00 168.24 197.76
30945 183.00 168.24 197.76
30960 183.00 168.24 197.76
30985 183.00 168.24 197.76
31027 183.00 168.24 197.76
31261 183.00 168.24 197.76
31266 183.00 168.24 197.76
31271 183.00 168.24 197.76
31276 183.00 168.24 197.76
31287 183.20 168.32 198.08
31307 183.20 168.32 198.08
31374 183.20 168.32 198.08
31389 183.40 168.40 198.40
31409 183.40 168.40 198.40
31457 183.40 168.40 198.40
31462 183.40 168.40 198.40
31472 183.56 168.43 198.70
31498 183.58 168.43 198.72
31523 183.58 168.43 198.73
31528 183.58 168.43 198.73
31533 183.58 168.43 198.73
31554 183.58 168.43 198.73
31590 183.58 168.43 198.73
31595 183.78 168.86 198.70
31598 183.78 168.86 198.70
31600 183.91 168.88 198.93
31603 183.99 168.89 199.09
31608 184.00 168.89 199.11
31614 184.00 168.89 199.11
31619 184.00 168.89 199.11
31624 184.00 168.89 199.11
31629 184.00 168.89 199.11
31634 184.00 168.89 199.11
31639 184.00 168.89 199.11
31664 184.00 168.89 199.11
31669 184.00 168.89 199.11
31670 184.00 168.89 199.11
31674 184.00 168.89 199.11
31679 184.00 168.89 199.11
31685 184.40 169.01 199.79
31690 184.40 169.01 199.79
31705 184.40 169.01 199.79
31707 184.52 169.04 200.00
31710 184.68 169.08 200.28
31712 184.80 169.10 200.50
31721 184.88 169.11 200.65
31726 184.90 169.11 200.69
31727 185.00 169.13 200.87
31733 185.20 169.15 201.25
31848 185.20 169.15 201.25
31901 185.20 169.15 201.25
31921 185.20 169.15 201.25
31926 185.20 169.15 201.25
31941 185.21 169.15 201.27
32013 185.21 169.15 201.27
32033 185.21 169.15 201.28
32377 185.21 169.15 201.28
32413 185.40 169.17 201.63
32418 185.60 169.18 202.02
32443 185.60 169.18 202.02
32566 185.60 169.18 202.02
32750 185.60 169.18 202.02
32927 185.69 169.23 202.16
32990 185.76 169.26 202.26
33021 186.19 170.10 202.27
33051 186.39 170.52 202.27
33056 186.40 170.52 202.28
33086 186.40 170.52 202.28
33101 186.60 170.61 202.59
33116 187.20 170.85 203.55
33152 187.20 170.85 203.55
33155 187.40 170.92 203.87
33306 187.40 170.92 203.88
33373 187.40 170.92 203.88
33399 187.60 170.98 204.22
33424 187.60 170.98 204.22
33425 187.79 171.03 204.55
33450 187.80 171.04 204.56
33455 187.80 171.04 204.56
33470 187.80 171.04 204.56
33491 187.80 171.04 204.56
33496 187.80 171.04 204.56
33552 188.00 171.09 204.91
33680 188.01 171.09 204.93
33685 188.02 171.09 204.96
33737 188.03 171.09 204.96
33880 188.03 171.09 204.96
33931 188.03 171.09 204.96
33936 188.04 171.09 204.99
33944 188.05 171.10 205.00
