#time #mean #95%top #95%bot
6794 146.60 139.47 153.73
6802 146.60 139.47 153.73
6804 146.60 139.47 153.73
6812 146.60 139.47 153.73
6814 146.60 139.47 153.73
6828 146.60 139.47 153.73
6838 146.60 139.47 153.73
6839 146.68 139.55 153.81
6843 146.70 139.57 153.83
6854 146.76 139.62 153.89
6869 146.80 139.66 153.94
6874 146.80 139.66 153.94
6878 146.80 139.66 153.94
6895 146.80 139.66 153.94
6899 146.80 139.66 153.94
6910 146.80 139.66 153.94
6914 146.80 139.66 153.94
6919 146.80 139.66 153.94
6930 146.80 139.66 153.94
6946 146.80 139.66 153.94
6971 146.80 139.66 153.94
6987 146.80 139.66 153.94
7006 146.80 139.66 153.94
7012 146.80 139.66 153.94
7047 146.80 139.66 153.94
7063 146.80 139.66 153.94
7068 146.80 139.66 153.94
7074 146.80 139.66 153.94
7083 146.80 139.66 153.94
7123 146.80 139.66 153.94
7155 146.80 139.66 153.94
7164 146.80 139.66 153.94
7188 146.80 139.66 153.94
7194 146.80 139.66 153.94
7216 146.80 139.66 153.94
7220 146.84 139.71 153.97
7221 147.00 139.89 154.11
7225 147.10 140.00 154.20
7250 147.20 140.17 154.23
7255 147.20 140.17 154.23
7259 147.20 140.17 154.23
7286 147.32 140.39 154.24
7291 147.49 140.70 154.28
7316 147.79 141.19 154.39
7321 147.90 141.35 154.44
7326 147.95 141.44 154.46
7331 148.10 141.70 154.50
7336 148.20 141.88 154.52
7341 148.30 142.06 154.54
7347 148.30 142.06 154.54
7356 148.37 142.17 154.58
7366 148.49 142.37 154.61
7382 148.57 142.50 154.64
7387 148.60 142.54 154.65
7390 148.64 142.62 154.67
7395 149.05 143.04 155.05
7400 149.25 143.22 155.28
7405 149.35 143.30 155.40
7410 149.45 143.37 155.52
7416 149.55 143.44 155.65
7418 149.61 143.48 155.74
7421 149.82 143.78 155.87
7426 149.85 143.82 155.87
7428 149.90 143.90 155.90
7433 149.95 143.97 155.93
7438 150.10 144.21 155.99
7443 150.20 144.37 156.03
7446 150.20 144.37 156.03
7451 150.20 144.37 156.03
7453 150.20 144.37 156.03
7456 150.25 144.45 156.05
7459 150.36 144.56 156.16
7508 150.36 144.57 156.16
7550 150.37 144.57 156.16
7556 150.37 144.57 156.16
7565 150.46 144.71 156.21
7621 150.49 144.73 156.24
7652 150.50 144.74 156.25
7657 150.60 144.89 156.30
7668 150.60 144.89 156.30
7718 150.60 144.89 156.30
7738 150.67 144.99 156.34
7780 150.88 145.11 156.64
7785 151.00 145.26 156.74
7790 151.10 145.39 156.81
7800 151.20 145.51 156.89
7805 151.20 145.51 156.89
7810 151.39 145.79 157.00
7814 151.42 145.82 157.01
7815 151.59 145.97 157.21
7824 151.64 146.03 157.26
7844 151.75 146.09 157.41
7849 151.75 146.09 157.41
7877 151.75 146.09 157.41
7892 151.79 146.13 157.44
7897 151.90 146.26 157.54
7913 151.90 146.26 157.54
7928 151.98 146.34 157.62
7949 151.99 146.35 157.63
7989 151.99 146.35 157.63
7990 152.07 146.47 157.68
7994 152.10 146.49 157.70
7995 152.10 146.50 157.70
8000 152.10 146.50 157.70
8005 152.15 146.56 157.74
8010 152.24 146.67 157.81
8015 152.34 146.80 157.89
8020 152.35 146.80 157.89
8026 152.35 146.80 157.89
8052 152.36 146.81 157.90
8084 152.37 146.82 157.91
8088 152.50 146.97 158.04
8095 152.58 147.05 158.11
8100 152.85 147.33 158.36
8106 152.97 147.46 158.49
8112 153.19 147.63 158.74
8121 153.20 147.64 158.75
8122 153.29 147.70 158.87
8129 153.29 147.70 158.87
8131 153.29 147.70 158.87
8136 153.29 147.70 158.87
8137 153.35 147.74 158.97
8141 153.37 147.74 159.00
8165 153.38 147.75 159.01
8167 153.39 147.76 159.03
8170 153.47 147.80 159.15
8199 153.47 147.80 159.15
8206 153.55 147.89 159.21
8242 153.55 147.89 159.21
8254 153.56 147.90 159.22
8293 153.61 147.94 159.28
8321 153.69 148.00 159.38
8331 153.69 148.00 159.38
8335 153.73 148.03 159.44
8376 153.73 148.03 159.44
8412 153.74 148.03 159.44
8428 153.74 148.03 159.44
8458 153.78 148.06 159.50
8479 153.79 148.07 159.52
8484 153.81 148.08 159.53
8500 153.81 148.08 159.54
8504 153.82 148.09 159.55
8505 153.87 148.14 159.59
8509 153.89 148.16 159.62
8515 153.95 148.20 159.70
8532 153.96 148.21 159.71
8535 154.00 148.25 159.75
8537 154.10 148.34 159.86
8541 154.15 148.39 159.91
8551 154.25 148.48 160.03
8574 154.25 148.48 160.03
8576 154.25 148.48 160.03
8591 154.35 148.55 160.15
8597 154.35 148.55 160.15
8601 154.35 148.55 160.15
8622 154.45 148.63 160.28
8637 154.45 148.63 160.28
8653 154.50 148.66 160.34
8845 154.54 148.70 160.39
8850 155.24 149.09 161.38
8858 155.40 149.18 161.62
8863 155.50 149.22 161.78
8869 155.58 149.25 161.90
8889 155.70 149.39 162.01
8894 155.70 149.39 162.01
8950 155.70 149.39 162.01
9051 155.70 149.39 162.01
9077 155.70 149.39 162.01
9088 155.70 149.39 162.01
9093 155.70 149.39 162.01
9096 155.70 149.39 162.01
9113 155.70 149.39 162.01
9118 155.80 149.46 162.14
9123 155.90 149.53 162.27
9144 155.90 149.53 162.27
9264 155.90 149.53 162.27
9455 155.90 149.53 162.27
9460 156.00 149.66 162.34
9465 156.10 149.78 162.42
9478 156.14 149.82 162.45
9486 156.20 149.89 162.51
9501 156.20 149.89 162.51
9522 156.20 149.89 162.51
9537 156.20 149.89 162.51
9556 156.20 149.89 162.51
9567 156.20 149.89 162.51
9573 156.20 149.89 162.51
9592 156.20 149.89 162.51
9608 156.20 149.89 162.51
9611 156.20 149.89 162.51
9633 156.20 149.89 162.51
9649 156.20 149.89 162.51
9653 156.20 149.89 162.51
9689 156.20 149.89 162.51
9690 156.20 149.89 162.51
9726 156.20 149.89 162.51
9730 156.20 149.89 162.51
9767 156.20 149.89 162.51
9771 156.20 149.89 162.51
9794 156.20 149.89 162.51
9807 156.20 149.89 162.51
9812 156.20 149.89 162.51
9813 156.20 149.89 162.51
9817 156.29 150.00 162.59
9865 156.30 150.00 162.60
9874 156.30 150.00 162.60
9901 156.30 150.00 162.60
9937 156.30 150.00 162.60
9978 156.30 150.00 162.60
9981 156.30 150.00 162.60
9983 156.30 150.00 162.60
10013 156.30 150.00 162.60
10029 156.30 150.00 162.60
10034 156.30 150.00 162.60
10074 156.30 150.00 162.60
10090 156.30 150.00 162.60
10106 156.30 150.00 162.60
10110 156.30 150.00 162.60
10131 156.30 150.00 162.60
10145 156.30 150.00 162.60
10150 156.30 150.00 162.60
10161 156.30 150.00 162.60
10182 156.30 150.00 162.60
10192 156.30 150.00 162.60
10197 156.30 150.00 162.60
10217 156.30 150.00 162.60
10223 156.30 150.00 162.60
10227 156.30 150.00 162.60
10228 156.30 150.00 162.60
10237 156.30 150.00 162.60
10252 156.30 150.00 162.60
10257 156.40 150.21 162.59
10293 156.42 150.26 162.59
10304 156.54 150.40 162.69
10310 156.58 150.47 162.69
10313 156.69 150.69 162.69
10343 156.70 150.71 162.69
10345 156.83 150.96 162.70
10349 156.90 151.09 162.71
10354 157.10 151.45 162.75
10360 157.17 151.57 162.77
10374 157.20 151.62 162.78
10375 157.28 151.76 162.80
10381 157.39 151.88 162.90
10386 157.40 151.90 162.90
10390 157.40 151.90 162.90
10426 157.40 151.90 162.90
10461 157.40 151.90 162.90
10466 157.40 151.90 162.90
10467 157.42 151.93 162.91
10509 157.42 151.93 162.91
10529 157.42 151.93 162.91
10547 157.50 152.06 162.94
10550 157.50 152.06 162.94
10553 157.50 152.06 162.94
10554 157.50 152.06 162.94
10571 157.50 152.06 162.94
10573 157.50 152.06 162.94
