#time #mean #95%top #95%bot
1548 218.08 188.69 247.47
1553 218.70 189.19 248.20
1557 219.10 189.51 248.70
1558 220.03 190.18 249.89
1562 220.22 190.34 250.09
1563 220.47 190.58 250.36
1564 220.64 190.67 250.60
1567 220.83 190.80 250.86
1568 221.59 191.16 252.03
1569 221.83 191.29 252.37
1572 222.07 191.46 252.69
1574 222.78 191.89 253.67
1577 223.47 192.80 254.14
1578 224.26 193.54 254.99
1579 224.95 194.28 255.61
1582 225.11 194.46 255.76
1583 225.48 194.91 256.06
1584 225.70 195.09 256.31
1588 225.79 195.16 256.43
1589 226.63 195.81 257.44
1593 227.66 196.96 258.36
1594 228.79 197.62 259.96
1598 229.04 197.76 260.31
1599 229.61 198.14 261.07
1603 229.79 198.26 261.31
1604 230.39 198.70 262.09
1608 230.59 198.84 262.35
1609 230.91 199.01 262.81
1610 231.21 199.11 263.30
1614 231.25 199.11 263.38
1615 231.41 199.12 263.70
1619 231.49 199.15 263.84
1620 231.83 199.37 264.29
1623 231.99 199.48 264.51
1625 232.45 199.76 265.14
1628 232.83 200.26 265.39
1633 233.26 200.63 265.89
1634 233.38 200.75 266.01
1635 233.48 200.86 266.09
1638 233.59 200.96 266.21
1639 233.80 201.18 266.42
1640 234.56 201.82 267.30
1643 234.82 201.99 267.65
1644 235.06 202.12 268.00
1645 235.42 202.25 268.59
1648 235.74 202.55 268.94
1650 235.99 202.81 269.16
1653 236.23 203.07 269.39
1654 236.48 203.30 269.66
1655 236.72 203.53 269.91
1658 237.26 204.25 270.27
1659 237.50 204.42 270.58
1665 237.72 204.45 270.98
1669 237.81 204.51 271.11
1670 238.39 204.95 271.83
1675 238.79 205.25 272.33
1680 238.84 205.28 272.40
1681 239.39 205.56 273.23
1685 239.72 205.64 273.81
1686 239.91 205.68 274.14
1689 240.02 205.93 274.12
1690 240.51 206.77 274.24
1694 240.73 206.94 274.52
1695 241.04 207.10 274.99
1696 241.37 207.25 275.50
1701 241.81 207.49 276.13
1705 241.98 207.60 276.36
1706 242.49 207.85 277.13
1710 242.54 207.87 277.20
1711 242.90 208.08 277.72
1716 244.08 209.09 279.07
1720 244.37 209.27 279.47
1725 247.70 209.57 285.83
1726 248.26 209.97 286.56
1730 248.47 210.10 286.84
1731 249.62 210.53 288.71
1732 250.29 210.70 289.88
1735 251.33 211.25 291.41
1736 251.71 211.68 291.73
1737 252.24 212.19 292.29
1740 252.50 212.57 292.44
1742 253.17 213.39 292.95
1745 253.77 214.35 293.19
1746 254.07 214.92 293.22
1747 254.54 215.59 293.49
1752 254.97 216.00 293.94
1756 255.07 216.13 294.01
1757 255.76 216.72 294.79
1761 255.80 216.76 294.85
1762 255.84 216.83 294.85
1766 255.90 216.89 294.91
1767 256.57 217.19 295.95
1771 256.93 217.48 296.38
1773 258.13 218.04 298.23
1776 258.34 218.19 298.48
1777 258.89 218.62 299.17
1778 259.46 219.30 299.62
1782 259.47 219.31 299.63
1783 259.62 219.46 299.79
1786 259.66 219.50 299.83
1787 259.92 219.69 300.15
1788 262.00 224.34 299.67
1791 262.15 224.69 299.61
1793 262.63 225.36 299.89
1797 262.82 225.53 300.12
1798 263.40 226.06 300.73
1802 263.52 226.16 300.89
1803 264.33 226.57 302.08
1804 264.73 227.14 302.31
1807 264.87 227.27 302.46
1808 265.42 227.64 303.20
1817 265.45 227.70 303.20
1818 265.81 228.26 303.35
1819 266.31 229.23 303.39
1822 266.38 229.32 303.43
1823 266.73 229.67 303.80
1828 267.24 230.13 304.35
1833 268.21 230.54 305.88
1834 268.93 231.21 306.64
1838 268.98 231.26 306.69
1839 269.31 231.52 307.11
1843 269.37 231.56 307.19
1844 269.67 231.86 307.48
1849 269.88 232.22 307.55
1854 270.00 232.49 307.51
1855 270.29 233.04 307.55
1859 270.61 233.39 307.82
1865 270.87 233.78 307.95
1869 270.93 233.87 307.99
1870 271.35 234.23 308.46
1874 271.45 234.31 308.58
1875 271.79 234.65 308.93
1880 272.11 235.08 309.15
1884 272.42 235.71 309.13
1889 272.65 235.99 309.32
1890 272.82 236.34 309.30
1891 273.54 237.39 309.69
1900 273.68 237.56 309.80
1905 274.10 238.05 310.15
1906 274.36 238.12 310.60
1910 274.52 238.21 310.83
1915 274.61 238.34 310.89
1916 275.21 239.05 311.37
1920 275.30 239.16 311.45
1921 275.87 239.79 311.95
1926 276.13 239.84 312.42
1931 276.40 239.90 312.90
1936 276.78 240.34 313.22
1941 277.06 240.69 313.42
1942 277.48 241.28 313.68
1946 277.69 241.52 313.87
1951 277.95 242.06 313.85
1957 278.15 242.48 313.83
1961 278.26 242.54 313.98
1962 278.68 242.79 314.56
1967 279.11 242.96 315.26
1972 279.55 243.27 315.82
1973 279.86 243.35 316.36
1977 279.89 243.38 316.41
1982 280.18 243.98 316.39
1983 280.19 243.99 316.40
1987 280.44 244.17 316.70
1988 280.78 245.00 316.56
1992 281.04 245.17 316.92
1993 281.37 245.71 317.03
1998 281.58 245.88 317.28
2002 281.63 245.94 317.32
2003 281.96 246.47 317.45
2008 282.40 246.84 317.96
2013 283.51 248.14 318.88
2014 284.58 249.33 319.83
2019 284.96 249.70 320.21
2024 285.58 250.38 320.77
2028 285.72 250.41 321.03
2029 285.99 250.79 321.19
2034 286.04 250.87 321.22
2039 286.38 251.13 321.63
2045 286.76 251.47 322.04
2050 286.99 251.74 322.25
2054 287.06 251.82 322.30
2055 287.56 252.52 322.60
2059 287.91 252.88 322.93
2065 287.99 253.09 322.90
2069 288.13 253.41 322.84
2070 288.26 253.65 322.88
2071 288.60 254.00 323.19
2075 288.72 254.08 323.36
2076 289.60 254.79 324.41
2079 290.08 255.01 325.15
2080 292.34 256.62 328.07
2081 293.67 257.18 330.17
2085 294.05 257.31 330.79
2090 295.18 258.26 332.10
2095 296.11 258.97 333.25
2096 296.33 259.11 333.56
2100 296.50 259.27 333.73
2101 297.47 260.36 334.59
2105 297.68 260.62 334.74
2106 298.09 261.18 335.00
2110 298.25 261.36 335.14
2111 299.18 262.76 335.60
2116 299.92 263.36 336.49
2117 300.33 263.66 337.00
2121 300.78 263.76 337.79
2127 301.18 263.90 338.46
2131 301.51 264.11 338.91
2132 301.87 264.24 339.51
2135 302.08 264.33 339.82
2136 302.44 264.66 340.21
2137 302.70 264.92 340.48
2140 303.17 265.32 341.02
2141 303.51 265.58 341.45
2142 303.53 265.60 341.47
2147 303.66 265.63 341.70
2150 304.03 265.84 342.22
2155 304.18 265.88 342.48
2158 304.47 266.11 342.82
2160 304.95 266.54 343.36
2161 305.23 266.89 343.57
2163 305.37 267.07 343.67
2166 305.65 267.31 343.98
2168 306.19 267.77 344.61
2171 306.27 267.83 344.72
2173 306.41 267.93 344.89
2176 306.57 268.02 345.12
2178 306.71 268.09 345.34
2180 307.04 268.36 345.72
2181 307.28 268.51 346.04
2183 307.43 268.61 346.26
2186 307.56 268.68 346.43
2191 307.58 268.69 346.47
2194 307.78 268.78 346.78
2197 307.80 268.78 346.82
2199 307.84 268.79 346.88
2201 308.17 268.86 347.48
2204 308.35 268.88 347.81
2206 308.37 268.89 347.86
2209 308.38 268.89 347.86
2211 308.50 268.91 348.10
2214 309.04 270.05 348.02
2217 309.16 270.13 348.18
2219 309.46 270.33 348.58
2222 309.85 270.69 349.00
2227 311.70 274.61 348.80
2230 312.12 275.16 349.08
