#time #mean #95%top #95%bot
7406 149.40 140.26 158.54
7457 149.60 140.30 158.90
7474 149.60 140.30 158.90
7498 149.60 140.30 158.90
7511 149.79 140.32 159.27
7517 149.80 140.32 159.28
7522 149.80 140.32 159.28
7527 149.80 140.32 159.28
7530 149.80 140.32 159.28
7532 149.80 140.32 159.28
7558 149.80 140.32 159.28
7563 149.80 140.32 159.28
7583 149.80 140.32 159.28
7592 149.80 140.32 159.28
7609 149.80 140.32 159.28
7645 149.80 140.32 159.28
7671 149.80 140.32 159.28
7676 149.80 140.32 159.28
7699 149.80 140.32 159.28
7704 149.80 140.32 159.28
7706 149.80 140.32 159.28
7730 149.80 140.32 159.28
7742 149.80 140.32 159.28
7747 149.80 140.32 159.28
7768 149.80 140.32 159.28
7773 149.80 140.32 159.28
7804 149.80 140.32 159.28
7856 149.80 140.32 159.28
7871 150.00 140.33 159.67
7920 150.00 140.33 159.67
7925 150.20 140.85 159.55
7932 150.37 141.29 159.45
7952 150.38 141.32 159.44
7976 150.39 141.33 159.44
7985 150.39 141.34 159.44
8005 150.40 141.37 159.43
8049 150.40 141.37 159.43
8143 150.40 141.37 159.43
8162 150.58 141.55 159.62
8213 150.60 141.56 159.63
8330 150.60 141.56 159.63
8369 150.60 141.57 159.63
8405 150.60 141.57 159.63
8533 150.60 141.57 159.63
8557 150.60 141.57 159.63
8562 150.60 141.57 159.63
8567 150.60 141.57 159.63
8572 150.60 141.57 159.63
8578 150.60 141.57 159.63
8609 150.60 141.57 159.63
8614 150.60 141.57 159.63
8636 150.60 141.57 159.63
8640 150.60 141.57 159.63
8658 150.60 141.57 159.63
8707 150.64 141.58 159.70
8711 150.70 141.63 159.77
8712 150.93 141.80 160.07
8717 150.95 141.81 160.10
8719 151.00 141.82 160.18
8728 151.10 141.85 160.34
8733 151.10 141.85 160.34
8738 151.10 141.85 160.34
8743 151.10 141.85 160.34
8752 151.10 141.85 160.34
8792 151.10 141.85 160.34
8820 151.10 141.85 160.34
8823 151.10 141.85 160.34
8825 151.10 141.85 160.34
8866 151.10 141.85 160.34
8899 151.10 141.85 160.34
8907 151.10 141.85 160.34
8914 151.16 141.91 160.40
8917 151.30 142.03 160.56
8922 151.30 142.03 160.56
9006 151.30 142.03 160.56
9098 151.30 142.03 160.56
9144 151.50 142.05 160.94
9159 151.50 142.05 160.94
9209 151.50 142.05 160.94
9329 151.50 142.05 160.94
9335 151.80 142.60 161.00
9340 152.00 143.11 160.89
9376 152.20 143.62 160.78
9437 152.40 144.13 160.67
9473 152.60 144.63 160.57
9488 152.60 144.63 160.57
9550 152.80 145.12 160.47
9746 152.80 145.13 160.47
9751 152.80 145.13 160.47
9897 152.80 145.13 160.47
9928 152.80 145.13 160.47
9953 153.00 145.18 160.82
9989 153.00 145.18 160.82
9994 153.00 145.18 160.82
9999 153.00 145.18 160.82
10004 153.00 145.18 160.82
10015 153.00 145.18 160.82
10020 153.00 145.18 160.82
10025 153.00 145.18 160.82
10030 153.00 145.18 160.82
10050 153.00 145.18 160.82
10091 153.00 145.18 160.82
10096 153.00 145.18 160.82
10142 153.00 145.18 160.82
10147 153.00 145.18 160.82
10173 153.00 145.18 160.82
10178 153.00 145.18 160.82
10183 153.00 145.18 160.82
10188 153.00 145.18 160.82
10208 153.00 145.18 160.82
10244 153.00 145.18 160.82
10269 153.00 145.18 160.82
10275 153.00 145.18 160.82
10335 153.00 145.18 160.82
10382 153.00 145.18 160.82
10413 153.00 145.18 160.82
10592 153.20 145.37 161.03
10649 153.20 145.37 161.03
10654 153.20 145.37 161.03
10663 153.20 145.37 161.03
10664 153.20 145.37 161.03
10668 153.20 145.37 161.03
10673 153.20 145.37 161.03
10674 153.20 145.37 161.03
10680 153.20 145.37 161.03
10690 153.20 145.37 161.03
10695 153.20 145.37 161.03
10710 153.20 145.37 161.03
10731 153.20 145.37 161.03
10803 153.20 145.37 161.03
10808 153.20 145.37 161.03
10823 153.20 145.37 161.03
10849 153.20 145.37 161.03
10986 153.20 145.37 161.03
10991 153.20 145.37 161.03
11013 153.20 145.37 161.03
11330 153.20 145.37 161.03
11396 153.37 145.52 161.22
11692 153.38 145.53 161.22
11748 153.38 145.53 161.23
11764 153.40 145.55 161.25
11810 153.40 145.55 161.25
12018 153.40 145.55 161.25
12023 153.60 146.05 161.15
12090 153.60 146.05 161.15
12109 153.60 146.05 161.15
12268 153.60 146.05 161.15
12273 153.60 146.05 161.15
12278 153.60 146.05 161.15
12284 153.60 146.05 161.15
12302 153.60 146.05 161.15
12340 153.63 146.08 161.19
12348 153.80 146.21 161.39
12355 153.80 146.21 161.39
12360 153.80 146.21 161.39
12384 153.80 146.21 161.39
12385 153.99 146.35 161.63
12391 154.00 146.36 161.64
12420 154.00 146.36 161.64
12436 154.00 146.36 161.64
12462 154.00 146.36 161.64
12476 154.09 146.38 161.79
12481 154.15 146.40 161.90
12486 154.16 146.40 161.91
12487 154.20 146.41 161.99
12491 154.39 146.43 162.35
12492 154.40 146.43 162.36
12497 154.40 146.43 162.37
12502 154.40 146.43 162.37
12503 154.40 146.43 162.37
12507 154.40 146.43 162.37
12518 154.40 146.43 162.37
12543 154.40 146.43 162.37
12548 154.40 146.43 162.37
12554 154.40 146.43 162.37
12574 154.52 146.44 162.60
12579 154.59 146.44 162.73
12600 154.59 146.44 162.74
12605 154.60 146.44 162.76
12614 154.78 146.44 163.12
12615 154.79 146.44 163.15
12619 154.80 146.44 163.16
12630 154.80 146.44 163.16
