#time #mean #95%top #95%bot
3679 1331.32 277.26 2385.39
3680 1331.33 277.26 2385.41
3683 1331.33 277.26 2385.41
3685 1331.33 277.26 2385.41
3688 1332.40 277.48 2387.32
3700 1332.67 277.53 2387.80
3705 1333.00 277.60 2388.40
3718 1333.00 277.60 2388.40
3723 1333.00 277.60 2388.40
3725 1333.00 277.60 2388.40
3728 1333.27 277.65 2388.89
3730 1333.29 277.66 2388.93
3734 1333.59 277.72 2389.46
3739 1333.63 277.73 2389.54
3741 1333.66 277.73 2389.59
3744 1333.93 277.78 2390.07
3749 1333.97 277.79 2390.15
3754 1333.98 277.79 2390.16
3756 1334.00 277.80 2390.20
3759 1334.29 277.86 2390.73
3761 1334.31 277.86 2390.76
3764 1334.32 277.86 2390.79
3769 1334.33 277.86 2390.80
3774 1334.33 277.86 2390.80
3780 1334.33 277.86 2390.80
3781 1334.33 277.87 2390.80
3785 1334.58 277.91 2391.24
3790 1334.63 277.92 2391.33
3795 1334.63 277.93 2391.34
3796 1334.67 277.93 2391.40
3800 1334.80 277.96 2391.64
3801 1335.33 278.07 2392.60
3805 1335.33 278.07 2392.60
3807 1335.33 278.07 2392.60
3810 1335.80 278.16 2393.44
3815 1335.86 278.17 2393.54
3817 1336.00 278.20 2393.80
3820 1336.13 278.23 2394.04
3822 1336.33 278.26 2394.40
3826 1338.04 278.61 2397.48
3831 1338.38 278.67 2398.09
3836 1338.43 278.68 2398.18
3837 1338.67 278.73 2398.60
3841 1338.67 278.73 2398.60
3842 1338.67 278.73 2398.60
3846 1338.67 278.73 2398.60
