#time #mean #95%top #95%bot
3902 25.00 -0.15 50.15
3903 25.00 -0.15 50.15
3908 25.00 -0.15 50.15
3913 25.00 -0.15 50.15
3918 25.00 -0.15 50.15
3923 25.00 -0.15 50.15
3928 25.00 -0.15 50.15
3933 25.00 -0.15 50.15
3938 25.00 -0.15 50.15
3944 25.00 -0.15 50.15
3949 25.00 -0.15 50.15
3954 25.00 -0.15 50.15
3959 25.00 -0.15 50.15
3964 25.00 -0.15 50.15
3969 25.00 -0.15 50.15
3974 25.00 -0.15 50.15
3979 25.00 -0.15 50.15
3984 25.00 -0.15 50.15
3985 25.00 -0.15 50.15
3989 25.00 -0.15 50.15
3990 25.00 -0.15 50.15
3995 25.00 -0.15 50.15
4000 25.00 -0.15 50.15
4005 25.00 -0.15 50.15
4010 25.00 -0.15 50.15
4014 25.00 -0.15 50.15
4015 25.31 -0.30 50.93
4021 25.32 -0.31 50.96
4026 25.33 -0.31 50.97
4030 25.33 -0.31 50.98
4031 26.13 -0.70 52.97
4035 26.33 -0.80 53.47
4036 26.33 -0.80 53.47
4041 26.33 -0.80 53.47
4046 26.33 -0.80 53.47
4051 26.33 -0.80 53.47
4055 26.33 -0.80 53.47
4056 26.33 -0.80 53.47
4061 26.33 -0.80 53.47
4066 26.33 -0.80 53.47
4071 26.33 -0.80 53.47
4075 26.33 -0.80 53.47
4076 26.33 -0.80 53.47
4081 26.33 -0.80 53.47
4086 26.33 -0.80 53.47
4092 26.33 -0.80 53.47
4096 26.33 -0.80 53.47
4097 26.65 -0.40 53.71
4101 26.66 -0.40 53.71
4102 26.66 -0.39 53.72
4107 26.67 -0.39 53.72
4112 26.67 -0.39 53.72
4117 26.67 -0.39 53.72
4122 26.67 -0.39 53.72
4126 26.67 -0.39 53.72
4127 26.67 -0.39 53.72
4131 26.67 -0.39 53.72
4132 26.67 -0.39 53.72
