#time #mean #95%top #95%bot
8899 0.00 0.00 0.00
8907 0.00 0.00 0.00
8914 0.00 0.00 0.00
8917 0.00 0.00 0.00
8922 0.00 0.00 0.00
9006 0.00 0.00 0.00
9098 0.00 0.00 0.00
9144 0.00 0.00 0.00
9159 0.00 0.00 0.00
9209 0.00 0.00 0.00
9329 0.00 0.00 0.00
9335 0.00 0.00 0.00
9340 0.00 0.00 0.00
9376 0.00 0.00 0.00
9437 0.00 0.00 0.00
9473 0.00 0.00 0.00
9488 0.00 0.00 0.00
9550 0.00 0.00 0.00
9746 0.00 0.00 0.00
9751 0.00 0.00 0.00
9897 0.00 0.00 0.00
9928 0.00 0.00 0.00
9953 0.00 0.00 0.00
9989 0.00 0.00 0.00
9994 0.00 0.00 0.00
9999 0.00 0.00 0.00
10004 0.00 0.00 0.00
10015 0.00 0.00 0.00
10020 0.00 0.00 0.00
10025 0.00 0.00 0.00
10030 0.00 0.00 0.00
10050 0.00 0.00 0.00
10091 0.00 0.00 0.00
10096 0.00 0.00 0.00
10142 0.00 0.00 0.00
10147 0.00 0.00 0.00
10173 0.00 0.00 0.00
10178 0.00 0.00 0.00
10183 0.00 0.00 0.00
10188 0.00 0.00 0.00
10208 0.00 0.00 0.00
10244 0.00 0.00 0.00
10269 0.00 0.00 0.00
10275 0.00 0.00 0.00
10335 0.00 0.00 0.00
10382 0.00 0.00 0.00
10413 0.00 0.00 0.00
10592 0.00 0.00 0.00
10649 0.00 0.00 0.00
10654 0.00 0.00 0.00
10663 0.00 0.00 0.00
10664 0.00 0.00 0.00
10668 0.00 0.00 0.00
10673 0.00 0.00 0.00
10674 0.00 0.00 0.00
10680 0.00 0.00 0.00
10690 0.00 0.00 0.00
10695 0.00 0.00 0.00
10710 0.00 0.00 0.00
10731 0.00 0.00 0.00
10803 0.00 0.00 0.00
10808 0.00 0.00 0.00
10823 0.00 0.00 0.00
10849 0.00 0.00 0.00
10986 0.00 0.00 0.00
10991 0.00 0.00 0.00
11013 0.00 0.00 0.00
11330 0.00 0.00 0.00
11396 0.00 0.00 0.00
11692 0.00 0.00 0.00
11748 0.00 0.00 0.00
11764 0.00 0.00 0.00
11810 0.00 0.00 0.00
12018 0.00 0.00 0.00
12023 0.00 0.00 0.00
12090 0.00 0.00 0.00
12109 0.00 0.00 0.00
12268 0.00 0.00 0.00
12273 0.00 0.00 0.00
12278 0.00 0.00 0.00
12284 0.00 0.00 0.00
12302 0.00 0.00 0.00
12340 0.00 0.00 0.00
12348 0.00 0.00 0.00
12355 0.00 0.00 0.00
12360 0.00 0.00 0.00
12384 0.00 0.00 0.00
12385 0.00 0.00 0.00
12391 0.00 0.00 0.00
12420 0.00 0.00 0.00
12436 0.00 0.00 0.00
12462 0.00 0.00 0.00
12476 0.00 0.00 0.00
12481 0.00 0.00 0.00
12486 0.00 0.00 0.00
12487 0.00 0.00 0.00
12491 0.00 0.00 0.00
12492 0.00 0.00 0.00
12497 0.00 0.00 0.00
12502 0.00 0.00 0.00
12503 0.00 0.00 0.00
12507 0.00 0.00 0.00
12518 0.00 0.00 0.00
12543 0.00 0.00 0.00
12548 0.00 0.00 0.00
12554 0.00 0.00 0.00
12574 0.00 0.00 0.00
12579 0.00 0.00 0.00
12600 0.00 0.00 0.00
12605 0.00 0.00 0.00
12614 0.00 0.00 0.00
12615 0.00 0.00 0.00
12619 0.00 0.00 0.00
12630 0.00 0.00 0.00
12636 0.00 0.00 0.00
12646 0.00 0.00 0.00
12656 0.00 0.00 0.00
12665 0.00 0.00 0.00
12670 0.00 0.00 0.00
12675 0.00 0.00 0.00
12692 0.00 0.00 0.00
12702 0.00 0.00 0.00
12707 0.00 0.00 0.00
12732 0.00 0.00 0.00
12737 0.00 0.00 0.00
12743 0.00 0.00 0.00
12855 0.00 0.00 0.00
12860 0.00 0.00 0.00
12870 0.00 0.00 0.00
12875 0.00 0.00 0.00
12880 0.00 0.00 0.00
12901 0.00 0.00 0.00
12911 0.00 0.00 0.00
12921 0.00 0.00 0.00
12926 0.00 0.00 0.00
12931 0.00 0.00 0.00
12987 0.00 0.00 0.00
12992 0.00 0.00 0.00
13006 0.00 0.00 0.00
13011 0.00 0.00 0.00
13044 0.00 0.00 0.00
13049 0.00 0.00 0.00
13080 0.00 0.00 0.00
13089 0.00 0.00 0.00
13100 0.00 0.00 0.00
13170 0.00 0.00 0.00
13202 0.00 0.00 0.00
13205 0.00 0.00 0.00
13210 0.00 0.00 0.00
13215 0.00 0.00 0.00
13220 0.00 0.00 0.00
13225 0.00 0.00 0.00
13230 0.00 0.00 0.00
13235 0.00 0.00 0.00
13240 0.00 0.00 0.00
13251 0.00 0.00 0.00
13256 0.00 0.00 0.00
13262 0.00 0.00 0.00
13267 0.00 0.00 0.00
13271 0.00 0.00 0.00
13272 0.00 0.00 0.00
13277 0.00 0.00 0.00
13292 0.00 0.00 0.00
13314 0.00 0.00 0.00
13318 0.00 0.00 0.00
13363 0.00 0.00 0.00
13369 0.00 0.00 0.00
13379 0.00 0.00 0.00
13384 0.00 0.00 0.00
13389 0.00 0.00 0.00
13411 0.00 0.00 0.00
13425 0.00 0.00 0.00
13429 0.00 0.00 0.00
13435 0.00 0.00 0.00
13452 0.00 0.00 0.00
13479 0.00 0.00 0.00
13492 0.00 0.00 0.00
13495 0.00 0.00 0.00
13498 0.00 0.00 0.00
13501 0.00 0.00 0.00
13503 0.00 0.00 0.00
13506 0.00 0.00 0.00
13507 0.00 0.00 0.00
13508 0.00 0.00 0.00
13511 0.00 0.00 0.00
13512 0.00 0.00 0.00
13513 0.00 0.00 0.00
13516 0.00 0.00 0.00
13528 0.00 0.00 0.00
13561 0.00 0.00 0.00
13564 0.00 0.00 0.00
13574 0.00 0.00 0.00
13605 0.00 0.00 0.00
13633 0.00 0.00 0.00
13681 0.00 0.00 0.00
13687 0.00 0.00 0.00
13697 0.00 0.00 0.00
13707 0.00 0.00 0.00
13712 0.00 0.00 0.00
13734 0.00 0.00 0.00
13739 0.00 0.00 0.00
13749 0.00 0.00 0.00
13753 0.00 0.00 0.00
13763 0.00 0.00 0.00
13769 0.00 0.00 0.00
13773 0.00 0.00 0.00
13789 0.00 0.00 0.00
13824 0.00 0.00 0.00
