#time #mean #95%top #95%bot
29540 1128.00 1128.00 1128.00
29626 1128.00 1128.00 1128.00
29718 1128.00 1128.00 1128.00
29804 1128.00 1128.00 1128.00
29891 1128.00 1128.00 1128.00
29911 1129.00 1129.00 1129.00
29977 1129.00 1129.00 1129.00
29982 1130.00 1130.00 1130.00
29997 1133.00 1133.00 1133.00
30044 1134.00 1134.00 1134.00
30059 1134.00 1134.00 1134.00
30064 1138.00 1138.00 1138.00
30074 1139.00 1139.00 1139.00
30080 1141.00 1141.00 1141.00
30142 1141.00 1141.00 1141.00
30147 1142.00 1142.00 1142.00
30157 1143.00 1143.00 1143.00
30198 1143.00 1143.00 1143.00
30203 1146.00 1146.00 1146.00
30208 1147.00 1147.00 1147.00
30289 1147.00 1147.00 1147.00
30361 1147.00 1147.00 1147.00
30447 1148.00 1148.00 1148.00
30452 1149.00 1149.00 1149.00
30534 1149.00 1149.00 1149.00
30539 1150.00 1150.00 1150.00
30630 1150.00 1150.00 1150.00
30727 1151.00 1151.00 1151.00
30732 1152.00 1152.00 1152.00
30824 1155.00 1155.00 1155.00
30839 1156.00 1156.00 1156.00
30921 1157.00 1157.00 1157.00
30926 1158.00 1158.00 1158.00
30936 1159.00 1159.00 1159.00
31022 1159.00 1159.00 1159.00
31114 1159.00 1159.00 1159.00
31211 1159.00 1159.00 1159.00
31292 1159.00 1159.00 1159.00
31384 1159.00 1159.00 1159.00
31470 1159.00 1159.00 1159.00
31475 1162.00 1162.00 1162.00
31547 1162.00 1162.00 1162.00
31608 1163.00 1163.00 1163.00
31639 1165.00 1165.00 1165.00
31644 1166.00 1166.00 1166.00
31654 1167.00 1167.00 1167.00
31720 1168.00 1168.00 1168.00
31725 1168.00 1168.00 1168.00
31746 1169.00 1169.00 1169.00
31812 1171.00 1171.00 1171.00
31827 1172.00 1172.00 1172.00
31899 1174.00 1174.00 1174.00
31904 1176.00 1176.00 1176.00
31914 1177.00 1177.00 1177.00
31985 1179.00 1179.00 1179.00
31990 1179.00 1179.00 1179.00
32077 1180.00 1180.00 1180.00
32097 1181.00 1181.00 1181.00
32164 1181.00 1181.00 1181.00
32214 1182.00 1182.00 1182.00
32255 1182.00 1182.00 1182.00
32266 1183.00 1183.00 1183.00
32342 1183.00 1183.00 1183.00
32347 1184.00 1184.00 1184.00
32433 1184.00 1184.00 1184.00
32519 1184.00 1184.00 1184.00
32540 1185.00 1185.00 1185.00
32621 1185.00 1185.00 1185.00
32717 1185.00 1185.00 1185.00
32809 1186.00 1186.00 1186.00
