#time #mean #95%top #95%bot
1912 1.00 1.00 1.00
1915 1.00 1.00 1.00
1916 1.00 1.00 1.00
1917 1.00 1.00 1.00
1920 1.00 1.00 1.00
1921 1.00 1.00 1.00
1922 1.00 1.00 1.00
1925 1.00 1.00 1.00
1926 1.00 1.00 1.00
1927 1.00 1.00 1.00
1931 1.00 1.00 1.00
1932 1.00 1.00 1.00
1936 1.00 1.00 1.00
1938 1.00 1.00 1.00
1941 1.00 1.00 1.00
1943 1.00 1.00 1.00
1946 1.00 1.00 1.00
1948 1.00 1.00 1.00
1951 1.00 1.00 1.00
1952 1.00 1.00 1.00
1953 1.00 1.00 1.00
1956 1.00 1.00 1.00
1957 1.00 1.00 1.00
1958 1.00 1.00 1.00
1961 1.00 1.00 1.00
1962 1.00 1.00 1.00
1963 1.00 1.00 1.00
1966 1.00 1.00 1.00
1967 1.00 1.00 1.00
1968 1.00 1.00 1.00
1972 1.00 1.00 1.00
1974 1.00 1.00 1.00
1977 1.00 1.00 1.00
1979 1.00 1.00 1.00
1982 1.00 1.00 1.00
1984 1.00 1.00 1.00
1987 1.00 1.00 1.00
1988 1.00 1.00 1.00
1989 1.00 1.00 1.00
1992 1.00 1.00 1.00
1993 1.00 1.00 1.00
1994 1.00 1.00 1.00
1997 1.00 1.00 1.00
1998 1.00 1.00 1.00
1999 1.00 1.00 1.00
2002 1.00 1.00 1.00
2003 1.00 1.00 1.00
2004 1.00 1.00 1.00
2008 1.00 1.00 1.00
2010 1.00 1.00 1.00
2013 1.00 1.00 1.00
2015 1.00 1.00 1.00
2018 1.00 1.00 1.00
2020 1.00 1.00 1.00
2023 1.00 1.00 1.00
2024 1.00 1.00 1.00
2025 1.00 1.00 1.00
2028 1.00 1.00 1.00
2029 1.00 1.00 1.00
2030 1.00 1.00 1.00
2033 1.00 1.00 1.00
2034 1.00 1.00 1.00
2035 1.00 1.00 1.00
2038 1.00 1.00 1.00
2039 1.00 1.00 1.00
2040 1.00 1.00 1.00
2044 1.00 1.00 1.00
2045 1.00 1.00 1.00
