#time #mean #95%top #95%bot
31733 46.20 44.25 48.15
31848 46.20 44.25 48.15
31901 46.20 44.25 48.15
31921 46.40 44.28 48.52
31926 46.80 44.24 49.36
31941 46.80 44.24 49.36
32013 46.80 44.24 49.36
32033 46.80 44.24 49.36
32377 46.80 44.24 49.36
32413 46.80 44.24 49.36
32418 46.80 44.24 49.36
32443 46.80 44.24 49.36
32566 46.80 44.24 49.36
32750 46.80 44.24 49.36
32927 46.80 44.24 49.36
32990 46.80 44.24 49.36
33021 46.80 44.24 49.36
33051 46.80 44.24 49.36
33056 46.80 44.24 49.36
33086 46.80 44.24 49.36
33101 46.80 44.24 49.36
33116 46.80 44.24 49.36
33152 46.80 44.24 49.36
33155 46.80 44.24 49.36
33306 46.80 44.24 49.36
33373 46.80 44.24 49.36
33399 46.80 44.24 49.36
33424 46.80 44.24 49.36
33425 46.80 44.24 49.36
33450 46.80 44.24 49.36
33455 46.80 44.24 49.36
33470 46.80 44.24 49.36
33491 47.00 44.34 49.66
33496 47.40 44.44 50.36
33552 47.40 44.44 50.36
33680 47.40 44.44 50.36
33685 47.40 44.44 50.36
33737 47.40 44.44 50.36
33880 47.40 44.44 50.36
33931 47.40 44.44 50.36
33936 47.40 44.44 50.36
33944 47.40 44.44 50.36
33949 47.40 44.44 50.36
33957 47.40 44.44 50.36
33962 47.40 44.44 50.36
33987 47.40 44.44 50.36
33995 47.40 44.44 50.36
34001 47.40 44.44 50.36
34026 47.40 44.44 50.36
34031 47.40 44.44 50.36
34036 47.40 44.44 50.36
34071 47.40 44.44 50.36
34079 47.40 44.44 50.36
34084 47.40 44.44 50.36
34089 47.40 44.44 50.36
34094 47.40 44.44 50.36
34099 47.40 44.44 50.36
34107 47.40 44.44 50.36
34114 47.40 44.44 50.36
34119 47.40 44.44 50.36
34123 47.40 44.44 50.36
34129 47.40 44.44 50.36
34390 47.40 44.44 50.36
34562 47.40 44.44 50.36
34578 47.40 44.44 50.36
34593 47.40 44.44 50.36
34624 47.40 44.44 50.36
34680 47.40 44.44 50.36
34733 47.40 44.44 50.36
34738 47.40 44.44 50.36
34743 47.40 44.44 50.36
34748 47.40 44.44 50.36
34753 47.40 44.44 50.36
34758 47.40 44.44 50.36
34768 47.40 44.44 50.36
34773 47.40 44.44 50.36
34797 47.40 44.44 50.36
34969 47.40 44.44 50.36
35136 47.40 44.44 50.36
35152 47.40 44.44 50.36
35313 47.40 44.44 50.36
35318 47.40 44.44 50.36
35323 47.40 44.44 50.36
35333 47.40 44.44 50.36
35339 47.40 44.44 50.36
35375 47.40 44.44 50.36
35381 47.40 44.44 50.36
35580 47.40 44.44 50.36
